Country Name,"Life expectancy at birth, total (years)","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Cause of death, by non-communicable diseases (% of total)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Prevalence of HIV, total (% of population ages 15-49)",People practicing open defecation (% of population),People using safely managed drinking water services (% of population),People using safely managed sanitation services (% of population),Domestic general government health expenditure (% of GDP),Domestic general government health expenditure per capita (current US$),Income Level,Life expectancy change groups
Albania,1.585000000000008,0.67835,9.798547141835698,-7.299999999999999,0.0,-0.888852767784531,21.536216851530604,26.014090289969598,0.23027180999999963,127.82664102999999,Upper middle income,Low Change
Algeria,3.9750000000000085,0.30948,11.069408391559392,-3.700000000000001,0.0,-6.23394901362592,2.1696299955732883,3.541236089863098,1.2357599700000002,80.96426154,Upper middle income,Moderate Change
Armenia,1.5490000000000066,1.2709399999999995,-0.459372685109102,-6.800000000000001,0.19999999999999998,-0.06502386720951571,0.33509943592589764,-3.9971343774688997,1.41,100.0,Upper middle income,Low Change
Azerbaijan,1.9769999999999897,0.39783999999999997,14.193520860191597,-5.300000000000001,0.0,-0.08344863148804721,12.924755182545006,28.6328158600962,1.46,91.0,Upper middle income,Low Change
Bangladesh,6.189000000000007,0.0014099999999999998,27.143213680860605,-4.300000000000001,0.0,-16.8523575803875,3.337296943457602,17.981996927348,-0.09864440000000002,6.715627829999999,Lower middle income,Moderate Change
Belarus,3.54502439024391,-1.73156,5.322744567252499,-9.400000000000002,0.30000000000000004,0.0,11.124403434137406,-9.532705664144402,0.3899999999999997,245.0,Upper middle income,Moderate Change
Belgium,2.9731707317073273,-1.1382600000000007,-0.015138206222999884,-4.800000000000001,0.1,0.0,0.09146490811480135,25.40088264444391,2.7614617300000006,2597.4855906000003,High income,Low Change
Bhutan,9.598999999999997,-2.95789,25.614754770347503,-4.600000000000001,0.1,-9.89707364467543,46.844351195616994,12.593683813316702,-0.13934802999999985,79.52725502,Lower middle income,Moderate Change
Brazil,4.272000000000006,-1.03986,5.5979315541589045,-6.100000000000001,0.3,-8.60589759228266,9.889517469268611,12.9642757036112,1.0588991699999997,184.25159947,Upper middle income,Moderate Change
Bulgaria,1.9951219512195166,0.5497300000000003,2.464187380088802,-4.300000000000001,0.0,0.0,6.3033443100732,16.510689487135195,1.6,457.0,High income,Low Change
Canada,2.4936585365853716,0.5203300000000013,0.03881832855249456,-4.800000000000001,0.0,0.0,0.8722068238148069,6.601842133577705,3.5975256,2719.12868554,High income,Low Change
Central African Republic,9.198,-0.3698800000000002,5.228414566862501,-5.700000000000003,-4.1,2.4826430471335996,-2.347546539793149,-6.072052770251901,-0.49860954000000013,1.4837554500000003,Low income,Moderate Change
Chad,5.334000000000003,1.2193200000000002,7.4500342210351,-1.9000000000000021,-0.8,-8.079182293808401,0.6370091480738393,2.18257405246964,-1.1480419599999998,2.0367495000000004,Low income,Moderate Change
Chile,2.506999999999991,0.19527000000000072,6.052928986972702,-4.300000000000001,0.39999999999999997,-2.2996648061228,6.678344145005809,28.713876515795803,2.9696574199999994,593.15703187,High income,Low Change
Colombia,3.4490000000000123,-0.4237599999999997,17.603142892124097,-5.4,0.2,-5.53797522984483,4.863713078656602,2.8552393380472,2.0120067600000002,229.42543745000003,Upper middle income,Moderate Change
"Congo, Dem. Rep.",7.957999999999998,-6.17441,10.841940068002302,-4.0,-1.1,1.5682965814477008,-1.0266604895052005,-8.934712387468702,0.5884446299999999,2.6413172200000004,Low income,Moderate Change
Costa Rica,1.6910000000000025,-1.1586999999999996,3.076436169480999,-3.4000000000000004,0.4,-0.613196510727723,4.109811185487104,0.07673874238589917,1.3569922500000002,523.55877462,Upper middle income,Low Change
Cote d'Ivoire,8.189999999999998,-1.40658,11.626680377151004,-6.400000000000002,-4.5,-14.224928939828096,20.554985193713602,7.11434418544003,0.74588544,26.11986688,Lower middle income,Moderate Change
Cyprus,4.8230000000000075,-0.81128,0.34783132352769996,-4.9,0.0,0.0,3.9121003276058985,0.5570670896766927,4.129999999999999,1466.0,High income,Moderate Change
Czechia,3.2073170731707137,-0.93276,-0.9828622098512056,-8.2,0.0,0.0,1.5606074187032988,3.238964459190697,2.99945736,1548.91618605,High income,Moderate Change
Denmark,5.009756097560981,-2.286340000000001,-0.9678332756742947,-7.599999999999998,0.0,0.0,5.897279362220999,4.168620533550708,2.209999999999999,3386.0,High income,Moderate Change
Dominican Republic,3.465999999999994,-1.1421799999999998,20.437637338437995,4.800000000000001,-0.5,-3.17828832901614,2.8197136863192043,-8.4875639545603,1.53281415,183.80036073999997,Upper middle income,Moderate Change
Ecuador,-0.6859999999999928,-0.9143999999999997,13.831206936220397,-1.8000000000000007,0.10000000000000003,-11.6955606050899,8.623616744733198,1.8759104880100992,4.1154220100000005,272.63223748,Upper middle income,Negative Change
Estonia,8.1780487804878,0.8084399999999992,4.816389906244808,-12.1,0.6,0.0,5.3165093396088,-1.250511468404298,1.91644478,1218.71587513,High income,Moderate Change
Ethiopia,14.832999999999998,2.1597999999999997,20.7773049569567,-10.2,-1.8000000000000003,-55.1058147437077,7.29235693204385,4.76896986521758,-0.81676065,5.90888281,Low income,High Change
Fiji,1.6140000000000043,1.04217,4.400440834909304,-5.399999999999999,0.19999999999999998,-0.511418144806893,2.3775987967256995,6.332184104017003,0.46953391999999994,93.17501907,Upper middle income,Low Change
France,3.119512195121956,-2.41779,1.8144762988296037,-3.5,0.2,0.0,2.153904008700408,0.6893222341788032,2.34273052,2078.64965128,High income,Moderate Change
"Gambia, The",5.670000000000002,-2.6250999999999998,9.874081674172096,-1.0999999999999979,-0.10000000000000009,-5.126414347609033,24.7263029537757,-13.9734449828923,1.82371187,12.84966229,Low income,Moderate Change
Georgia,3.1899999999999977,3.76328,2.010628808608189,-5.100000000000001,0.19999999999999998,-0.914668436231285,4.506799510082601,-17.4968594489192,2.8800000000000003,150.0,Upper middle income,Moderate Change
Ghana,5.919000000000004,-0.7740900000000002,16.093582140182196,-1.3000000000000007,-0.9000000000000001,-3.3756379755867023,30.239168586869802,11.06611043252483,1.33554154,41.42834868,Lower middle income,Moderate Change
Greece,3.3999999999999773,-1.609869999999999,-8.903996828381295,-2.4000000000000004,0.1,-0.652111962491233,-0.22194791960029647,14.237737435631402,0.6662259099999996,358.5368906299999,High income,Moderate Change
Honduras,2.799999999999997,0.07418000000000013,17.449165541483303,1.6999999999999993,-0.7,-13.34927440982193,22.789877330190095,8.5219396230111,0.41431116999999995,48.28031595000001,Lower middle income,Low Change
Ireland,6.019512195121948,-3.3288199999999986,5.344369728246605,-8.0,0.1,0.0,31.424160880574703,24.823811460762705,0.9749798800000002,3545.77067192,High income,Moderate Change
Italy,2.4170731707316975,-1.9857999999999993,-1.3118635858917997,-4.6,0.0,0.0,-1.8010224468141018,0.10123761153549538,1.8099999999999996,1218.0,High income,Low Change
Jordan,3.265999999999991,-0.18792000000000003,9.915129178050407,-8.599999999999998,0.0,-0.128424731210448,32.222372136929,6.239595420322004,-1.4549832400000002,38.56813402,Lower middle income,Moderate Change
Kuwait,0.1980000000000075,0.0,7.93521766075429,-5.4,0.0,0.0,0.0,0.0,4.07197702,1066.1645047000002,High income,Low Change
Kyrgyz Republic,3.24146341463414,-0.5784799999999999,8.002766071136193,-13.2,0.1,-0.108195306272839,30.678755908447997,7.401684069263098,0.22999999999999998,23.0,Lower middle income,Moderate Change
Lao PDR,10.119,3.3434599999999985,25.540681583454194,-4.800000000000001,0.30000000000000004,-45.0736239411099,12.80436076196713,39.3343359867453,-0.44098585,15.9904321,Lower middle income,High Change
Latvia,4.870731707317063,4.19144,5.799187313627499,-6.299999999999997,0.39999999999999997,0.0,4.1555099527028005,17.90405299422379,1.8399999999999999,741.0,High income,Moderate Change
Lebanon,3.8730000000000047,-0.8018899999999998,7.834119276126103,-0.3000000000000007,0.0,-0.0679162278481016,4.220900667619006,8.121148656935897,0.13714122000000017,104.92776602999999,Lower middle income,Moderate Change
Lesotho,6.265999999999998,0.7850100000000002,17.4407720361897,10.5,-0.8000000000000007,-29.7988289790544,18.669066980364008,40.665650322851896,1.6127739,31.552001009999998,Lower middle income,Moderate Change
Lithuania,2.958536585365863,0.2815999999999992,6.0243786139674995,-4.899999999999999,0.1,0.0,26.541843250563204,13.844081332823393,0.9699999999999998,898.0,High income,Low Change
Luxembourg,4.270731707317083,-2.123479999999999,0.2885129296401061,-5.5,0.1,0.0,-0.31150218294449417,2.984099251927404,0.08999999999999986,3513.0,High income,Moderate Change
Madagascar,7.244,-0.44161000000000006,13.626445408694199,-2.6999999999999993,0.30000000000000004,-7.277552991371898,13.82930539177526,8.30288138413945,-1.15783411,-2.08455986,Low income,Moderate Change
Malawi,19.198999999999998,0.23600999999999983,18.647375956103797,-8.799999999999997,-6.699999999999999,-11.164587273544331,9.55568133236374,34.25749787200073,0.5468229099999999,5.632976510000001,Low income,High Change
Malta,4.0,2.8255800000000004,1.5492533175260945,-5.300000000000001,0.1,0.0,-0.19231394383780298,-11.100991439180191,2.4400000000000004,1626.0,High income,Moderate Change
Mexico,-3.436000000000007,-0.4438899999999997,10.254737194565195,-1.0999999999999996,0.2,-8.615985995345119,3.2994449022352015,39.9471409316415,1.2785758999999999,139.26997206,Upper middle income,Negative Change
Mongolia,9.259000000000007,5.10071,10.802434843152795,-11.399999999999999,0.0,-14.07126104415954,19.1415067792826,23.287337030341398,-1.6612780100000002,84.20440048,Upper middle income,Moderate Change
Morocco,7.132999999999996,0.025550000000000017,16.4720969174724,-1.6999999999999993,0.0,-22.9171414194772,32.3956141288427,11.979108038700502,1.529176,67.75902026,Lower middle income,Moderate Change
Myanmar,6.641999999999996,1.74267,22.097741779047,-7.300000000000004,0.30000000000000004,-3.1158025230682993,29.256769241540702,2.332177925796806,0.43999999999999995,10.0,Lower middle income,Moderate Change
Nepal,6.631999999999998,1.16415,32.516698885538,2.3000000000000007,-0.1,-59.42133467235292,-9.033947540305899,39.27826055268097,1.08,17.0,Lower middle income,Moderate Change
Netherlands,3.370731707317063,-1.8364699999999985,-0.9369997636981964,-6.199999999999999,0.1,0.0,-0.02361276500349163,0.05669547632290062,2.41,2638.0,High income,Moderate Change
New Zealand,3.619512195121956,0.11613999999999969,-1.685266050540008,-5.6,0.0,0.0,14.710716782372401,8.180700740682795,2.27867556,2502.82724129,High income,Moderate Change
North Macedonia,1.4487804878048536,0.15352000000000032,3.304198541957703,-7.5,0.0,-0.27187339075989997,-0.09394132300829483,-0.6992033216953999,-0.040000000000000036,187.0,Upper middle income,Low Change
Paraguay,3.432000000000002,-0.07480000000000064,13.806701823434302,-0.8000000000000007,0.3,-0.280236982313395,14.247880733567897,11.914877824080499,1.8082902399999998,181.08159769999997,Upper middle income,Moderate Change
Peru,3.2409999999999997,1.4212500000000006,17.2477840264255,-2.4000000000000004,-0.09999999999999998,-14.568984591765691,6.507801303466806,42.0715696228961,1.9852709699999997,223.14381734000003,Upper middle income,Moderate Change
Philippines,2.706000000000003,0.35653000000000024,14.568264725147095,1.3999999999999986,0.1,-7.242211977983839,6.853700181805003,15.262229001714196,0.97,60.0,Lower middle income,Low Change
Portugal,4.660975609756093,-2.3290900000000008,-0.4260121694902068,-4.800000000000001,0.0,0.0,1.3555051069909894,38.149837173121405,0.7699999999999996,813.0,High income,Moderate Change
Qatar,4.271000000000001,0.20455,2.2017693006762045,-16.900000000000002,0.0,3.654332793506798e-06,0.3027130285167061,10.669335657182401,2.13594806,1402.92746523,High income,Moderate Change
Sao Tome and Principe,6.1299999999999955,-1.7294799999999997,20.7802995511067,-1.0,-2.0,-26.9567641851144,10.103072427686197,19.976192904524,-0.5342404800000002,45.800368049999996,Lower middle income,Moderate Change
Senegal,11.063000000000002,-0.06364000000000003,16.7486909804088,-2.6999999999999993,-0.39999999999999997,-15.55463657698605,6.030577358954201,-2.569470573165601,0.46887433,17.89869192,Lower middle income,High Change
Sierra Leone,14.713000000000001,0.03999999999999998,15.405955280077702,0.5,-0.30000000000000004,-8.1600546773014,4.521020171787109,9.03203329892901,0.47230660999999996,4.925652960000001,Low income,High Change
Slovak Republic,3.8146341463414473,-0.61815,-1.4267893616302985,-9.899999999999999,0.0,0.0,6.933888037563591,-2.247889040709495,1.08,941.0,High income,Moderate Change
Slovenia,5.119512195121956,-1.12228,3.787476480995906,-7.1,0.0,0.0,7.169091400761701,43.8908108085172,1.2799999999999994,1185.0,High income,Moderate Change
Spain,3.3658536585365937,-0.7534299999999998,0.17115108117539535,-4.1,-0.10000000000000003,0.0,0.20947627132099456,-0.8882433286091924,2.94316625,1393.52718228,High income,Moderate Change
Suriname,7.0530000000000115,1.8942199999999998,12.689235067746907,-1.3000000000000007,0.30000000000000004,-7.3682702822697,4.180038312069804,-4.284426354760601,1.5362837299999996,216.67690962,Upper middle income,Moderate Change
Switzerland,3.319512195121945,-2.0877300000000005,1.0807124673033002,-4.6,0.0,0.0,-1.7784023924605208e-06,1.1099394497017983,1.6035978800000001,2604.75254673,High income,Moderate Change
Tanzania,14.046,-1.0737000000000005,13.363762889391001,-5.700000000000003,-2.5999999999999996,-5.036817494102411,9.27793533087879,19.132421188204468,0.08277404999999993,6.171756049999999,Lower middle income,High Change
Togo,6.292999999999999,-0.07674000000000003,12.2759673374855,-2.6000000000000014,-2.0,-20.170370030765902,11.395048749034679,2.38158529690519,0.59917158,6.81707609,Low income,Moderate Change
Tunisia,1.6020000000000039,0.3859299999999999,7.255124652418104,-3.400000000000002,0.0,-9.464687829789243,2.0933017451506117,26.867655110163206,1.7752706999999996,93.04367237999999,Lower middle income,Low Change
Uganda,14.509,-5.575180000000001,16.4235151362845,-9.100000000000001,-2.0999999999999996,-9.55120972666014,14.448818364766868,3.3636216867684006,-0.32864404000000014,3.9617862600000002,Low income,High Change
Viet Nam,2.915999999999997,6.05865,8.458199555291998,-0.40000000000000213,0.0,-15.84325510073284,11.091347215875295,11.041613551387503,0.10391521000000004,55.76806562,Lower middle income,Low Change
